49	10	36	67	33	71	26
17	69	27	70	14	5	40
32	98	33	60	39	41	4
68	58	47	60	56	27	87
33	2	14	46	52	21	70
34	69	57	97	66	81	76
100	1	49	36	22	77	90
33	64	72	80	55	74	13
78	73	28	89	55	69	96
38	9	33	66	12	53	12
1	32	70	2	29	35	86
19	45	66	69	25	74	85
54	5	20	98	37	61	90
46	23	45	52	61	45	55
55	8	3	74	99	95	4
55	63	98	100	28	69	37
56	3	2	30	80	11	79
9	19	44	24	23	72	70
31	76	85	28	14	99	48
64	41	6	65	61	99	97
63	35	29	52	89	96	55
68	21	22	91	18	46	28
77	68	45	95	98	38	38
59	16	55	63	48	55	88
83	4	72	58	71	36	88
39	87	90	87	7	4	69
1	17	36	34	52	5	38
32	41	22	83	100	74	52
5	58	47	61	37	82	82
31	100	60	71	18	55	24
47	8	55	25	69	32	62
23	11	12	38	53	92	16
80	96	16	93	83	10	62
49	89	24	34	88	61	64
52	39	97	67	46	89	20
77	49	83	84	22	55	76
99	10	7	78	15	30	64
13	96	56	80	79	85	62
14	5	47	86	39	54	26
4	49	64	92	98	85	76
46	32	35	7	24	4	29
5	90	67	81	44	38	39
8	77	22	54	10	51	16
91	96	95	83	81	86	28
8	46	30	26	38	83	30
68	54	74	39	83	55	13
17	37	66	78	75	16	73
34	1	33	84	16	68	59
24	60	86	7	41	57	89
5	93	12	51	5	97	33
1	53	23	72	48	97	77
33	96	64	85	45	66	14
94	14	53	91	86	23	51
85	97	35	7	67	33	69
10	100	83	13	16	73	5
12	44	91	9	48	17	17
97	87	2	78	33	29	15
26	8	38	70	73	34	3
98	43	73	34	35	97	16
33	93	40	69	61	31	26
72	72	56	50	97	32	63
58	70	62	56	8	28	97
54	81	46	27	33	26	69
29	68	17	40	42	26	9
8	92	46	13	43	72	49
9	85	45	11	76	31	96
19	86	28	95	69	14	44
48	89	23	49	81	80	43
86	12	4	92	49	63	33
79	68	50	18	11	13	72
6	80	50	66	20	48	5
88	99	17	30	85	69	98
30	48	4	38	59	44	95
20	43	26	85	23	52	49
77	65	89	94	33	69	78
87	67	49	94	56	82	38
10	20	69	8	8	50	84
54	53	95	97	42	69	55
40	70	47	41	98	26	24
50	5	47	40	6	60	52
48	28	68	73	50	18	54
23	30	63	47	52	59	20
77	75	38	63	14	47	53
7	23	12	91	37	34	50
22	64	61	42	4	43	23
31	73	18	72	10	23	74
92	78	92	35	18	100	9
82	86	5	11	5	6	70
9	75	46	32	76	9	35
39	68	99	31	50	10	55
19	44	11	81	17	28	61
71	25	66	60	95	28	24
78	67	49	97	65	1	32
34	21	16	79	86	76	72
53	100	94	67	86	97	66
88	15	89	33	13	71	79
10	94	41	53	74	46	95
100	82	13	53	88	80	45
93	47	28	31	28	9	55
62	82	34	64	95	55	65
95	43	52	28	31	21	29
66	71	94	99	56	26	61
14	9	66	16	52	76	66
73	85	58	91	48	22	72
52	44	17	77	75	12	44
83	14	32	30	9	76	37
71	38	4	25	73	25	77
23	56	65	78	52	95	83
78	51	71	53	65	39	19
56	57	71	91	32	18	9
59	72	86	10	54	72	62
18	88	52	68	23	56	21
77	81	48	65	23	75	1
14	36	43	91	18	72	5
48	66	91	43	14	13	43
18	61	38	46	4	77	97
14	34	67	15	21	81	54
80	11	95	97	45	25	44
60	11	3	32	50	98	17
69	2	37	68	45	47	67
56	12	14	72	96	8	62
2	25	97	67	55	51	5
77	100	16	72	19	82	34
53	84	9	57	89	10	9
73	86	78	62	6	66	74
58	81	75	38	23	29	18
67	54	5	7	56	73	99
5	51	88	34	41	52	20
86	23	76	7	13	73	9
19	72	86	88	54	95	88
81	33	56	76	2	53	97
48	19	91	7	32	76	60
73	22	42	31	25	83	69
16	48	19	3	51	89	42
55	31	84	52	80	8	12
21	78	26	31	64	8	1
14	82	37	49	34	71	59
73	91	56	72	54	53	93
39	41	58	63	82	82	82
79	71	24	91	41	66	46
93	58	7	63	38	50	86
44	20	73	25	64	62	27
94	63	68	46	22	78	31
33	19	50	14	54	40	83
31	94	4	11	79	83	58
91	43	49	32	10	14	6
48	28	95	48	17	9	39
53	65	12	46	44	57	5
71	30	88	28	19	37	85
79	90	31	18	97	67	1
18	12	51	37	6	32	12
14	35	67	22	57	27	61
70	94	18	95	30	37	1
42	10	92	93	28	33	18
66	41	48	27	97	77	14
49	27	83	67	45	18	62
89	7	7	79	5	81	25
98	72	44	4	98	100	92
10	92	80	79	89	82	37
61	35	92	56	40	64	20
89	20	3	65	68	92	36
78	41	20	93	69	66	47
20	62	47	91	39	85	94
87	9	87	24	5	60	8
95	28	8	16	49	100	44
83	9	55	74	71	24	94
22	8	74	72	29	32	76
37	61	54	71	41	43	82
69	86	87	11	73	83	59
9	61	48	62	12	3	26
70	87	94	30	41	91	63
12	86	82	49	30	35	16
36	1	80	69	67	51	4
2	96	16	1	90	77	59
82	6	22	49	41	56	36
36	30	41	62	53	35	86
59	28	23	54	77	20	48
81	91	25	65	25	4	99
6	41	39	41	42	38	24
93	3	40	10	58	55	61
31	25	14	67	24	14	72
65	10	45	33	11	22	41
86	90	51	85	39	48	69
81	21	71	14	49	4	63
6	40	62	44	36	98	48
27	67	10	25	1	57	82
16	18	68	35	55	85	11
1	26	23	87	45	92	13
51	71	71	66	45	82	34
30	32	18	41	3	4	27
90	87	82	61	51	71	88
51	69	79	8	48	60	43
61	80	45	96	89	42	80
72	21	9	38	50	21	6
56	25	68	50	5	14	51
73	70	51	8	13	13	97
37	64	7	5	36	51	28
82	51	95	37	3	10	96
17	59	90	51	48	40	9
77	48	87	73	16	18	79
94	68	70	63	43	25	76
17	11	21	1	67	2	33
39	12	68	50	67	29	10
83	85	20	15	21	6	22
42	46	10	92	13	34	33
56	6	19	85	62	21	37
89	12	96	50	25	25	87
42	5	18	20	48	49	81
55	87	3	44	85	42	15
89	25	94	84	48	62	90
11	100	96	66	74	10	94
45	82	23	49	3	18	22
75	94	73	68	78	47	54
84	48	25	8	62	58	5
2	11	1	38	15	83	40
37	2	55	62	33	20	26
76	61	45	16	15	32	28
67	97	3	46	39	76	1
17	58	76	11	43	16	56
16	29	99	89	72	80	32
79	34	96	81	85	8	94
97	59	13	98	22	33	98
96	88	43	56	80	50	25
51	82	41	15	54	32	90
41	12	70	21	97	36	7
84	78	47	34	3	27	67
20	40	70	6	13	5	14
63	42	51	80	61	8	98
60	41	16	81	10	19	62
53	18	62	82	53	21	7
49	33	76	63	36	17	35
53	83	79	54	31	31	13
12	48	67	94	76	47	64
7	19	69	27	87	40	97
45	3	4	51	94	58	82
96	13	45	96	80	30	83
97	62	92	97	23	66	37
75	29	6	26	16	95	97
25	19	81	91	58	12	95
50	36	6	51	56	83	79
93	37	67	50	56	18	74
39	22	44	71	2	82	65
35	58	66	58	85	67	57
33	93	6	13	26	62	5
52	20	16	80	7	85	64
47	77	92	10	1	3	83
49	76	89	92	28	83	35
69	55	53	100	68	73	82
73	68	96	36	91	78	45
70	12	80	47	93	74	34
86	1	80	45	79	13	30
90	96	38	16	71	75	7
52	36	69	13	17	81	52
42	76	57	26	17	25	79
9	82	93	83	71	95	93
35	71	70	39	28	15	79
94	6	36	71	100	25	31
22	20	40	66	56	16	31
70	78	41	65	85	84	38
52	13	31	81	16	70	59
39	23	38	64	82	22	20
9	71	53	84	96	19	67
26	80	18	25	74	78	58
42	63	49	62	99	68	98
21	1	42	67	46	34	84
52	66	51	89	55	5	49
9	65	93	9	22	59	45
82	75	45	43	26	66	51
59	73	20	32	92	82	54
67	59	94	73	93	38	49
65	23	16	83	74	88	94
11	6	93	44	13	85	37
43	2	14	37	84	52	93
43	59	16	50	67	94	74
82	58	28	89	68	71	92
90	5	11	69	34	47	36
52	12	35	18	19	78	78
8	81	53	25	60	27	89
17	77	10	81	71	32	65
29	47	79	24	92	7	44
85	5	4	5	10	30	76
31	31	48	64	49	83	39
78	15	4	96	85	95	12
24	85	35	11	47	99	7
1	15	19	41	74	1	52
69	16	91	42	8	51	94
44	30	10	75	87	63	52
54	86	83	31	74	74	49
43	60	84	60	56	29	47
95	33	41	82	69	14	1
88	35	34	76	30	4	80
21	13	85	27	4	46	92
3	77	67	94	49	78	32
29	49	88	47	66	34	89
48	25	13	55	61	48	54
32	74	69	80	17	63	16
95	50	10	96	85	53	86
72	91	7	23	80	18	36
54	35	38	97	18	91	56
83	10	32	81	44	24	1
53	12	36	6	27	66	27
63	42	32	50	87	29	96
31	10	9	6	10	67	90
53	35	69	87	26	92	85
26	2	30	46	61	88	24
36	3	13	11	1	14	65
40	80	71	45	69	47	33
35	71	72	60	10	20	73
78	22	78	96	93	61	95
29	58	56	30	48	13	92
18	27	8	90	64	75	16
30	81	55	50	72	1	58
15	63	85	50	98	73	46
50	39	60	26	98	65	4
33	11	75	76	74	65	58
11	11	14	15	100	6	22
41	62	51	15	7	6	21
32	91	85	49	92	18	90
10	94	36	35	100	43	60
87	93	99	13	88	61	78
12	48	79	1	78	4	23
71	100	79	70	42	8	38
24	81	57	26	1	24	3
1	81	69	66	91	11	32
95	58	9	27	43	43	28
59	55	85	88	7	34	57
52	5	35	74	1	99	14
6	33	7	94	79	42	47
33	98	88	26	90	96	10
57	97	4	27	58	99	8
25	93	22	98	55	95	20
46	57	54	43	17	97	90
7	63	85	40	49	6	12
42	91	78	15	36	32	57
99	82	71	3	17	31	43
42	23	96	94	5	26	73
79	44	59	95	69	57	91
44	53	80	19	74	99	90
6	51	4	12	61	42	50
30	58	32	89	27	27	64
45	83	77	39	96	8	47
45	30	93	74	21	2	28
49	42	18	45	41	6	2
61	71	70	84	71	28	41
39	9	40	21	81	86	3
16	98	40	81	86	89	54
9	91	58	68	72	93	1
23	88	34	94	47	54	72
22	15	91	31	71	60	43
26	48	56	14	71	63	31
97	91	58	26	48	25	82
13	22	10	41	22	88	43
40	87	55	57	53	2	11
21	98	59	86	88	88	38
12	51	89	30	38	83	33
39	94	89	81	6	37	32
84	62	53	71	59	21	66
27	6	22	69	96	50	52
4	38	99	21	83	86	69
6	57	53	52	10	54	55
49	90	63	51	11	10	98
84	45	53	21	19	100	25
62	56	24	68	70	81	39
23	60	59	12	20	94	69
47	7	14	63	8	49	17
49	36	61	27	39	3	51
55	77	42	4	23	50	36
56	37	16	33	89	92	96
91	25	65	98	75	60	67
59	61	35	11	66	26	90
89	62	37	45	65	5	28
97	73	19	55	79	34	23
3	32	62	36	67	66	6
28	35	49	4	28	67	84
57	21	48	79	27	23	82
56	50	73	66	42	55	23
66	1	49	86	90	95	58
5	44	66	88	10	11	47
63	4	35	93	45	91	32
63	87	28	18	78	60	47
30	89	63	89	72	45	59
20	29	83	26	70	44	64
39	14	68	72	78	23	48
56	2	12	63	6	5	72
63	83	90	12	41	40	69
64	11	22	47	32	82	39
2	18	75	93	53	19	2
3	86	41	48	73	87	72
76	47	57	44	46	1	57
60	79	48	60	8	76	90
77	25	31	76	7	9	76
99	42	16	92	16	58	94
51	83	62	52	95	27	43
19	53	50	91	4	8	80
67	70	62	50	86	42	7
63	91	52	13	42	24	80
47	67	19	14	91	6	74
91	53	26	98	61	44	18
13	96	33	1	41	34	6
82	69	84	77	84	60	51
28	39	90	46	32	58	54
13	7	56	87	18	18	93
89	64	12	42	26	43	7
26	8	87	68	88	85	70
12	69	91	68	60	100	1
17	51	63	78	50	38	26
33	21	7	66	75	86	41
44	22	41	10	60	2	54
5	89	48	35	2	51	65
26	98	34	14	56	2	95
53	89	72	63	71	14	49
48	10	17	32	68	77	54
74	35	70	98	92	82	74
80	28	79	40	95	37	56
49	7	17	71	20	77	59
52	35	61	52	100	34	35
36	33	3	82	34	50	73
55	49	100	20	1	6	6
98	32	4	37	46	16	45
93	61	55	79	29	8	72
95	89	23	15	49	3	65
41	36	100	38	38	37	22
8	15	39	98	40	38	8
20	76	97	61	81	70	96
42	3	1	15	82	14	70
69	56	88	67	95	40	65
86	31	23	93	69	44	95
88	45	90	65	70	39	2
31	83	62	28	15	28	33
11	55	12	7	61	55	71
51	67	51	2	90	99	87
46	32	4	15	56	44	35
94	16	4	60	44	23	86
69	39	34	9	12	14	28
88	1	67	64	22	100	86
53	60	8	7	68	20	30
24	54	63	57	31	72	1
47	98	51	61	20	27	100
17	95	23	73	69	89	87
66	5	13	2	1	95	92
66	94	30	66	46	22	86
96	53	38	83	92	31	81
77	77	77	14	83	26	4
79	78	62	2	9	91	33
100	26	81	44	55	44	38
86	64	69	99	7	52	98
16	78	21	64	3	17	87
94	68	18	100	65	79	40
69	9	89	13	15	73	21
93	32	13	7	77	99	24
96	27	92	10	80	49	69
69	13	16	72	56	13	47
41	92	75	56	98	50	26
36	14	49	6	23	35	40
16	92	41	52	51	61	7
32	34	34	33	89	93	16
4	50	57	8	12	81	48
37	24	42	38	16	13	43
48	34	23	28	7	68	72
81	74	45	3	51	45	47
57	6	67	84	15	51	15
41	19	27	47	73	13	58
56	76	12	47	50	82	10
77	17	99	93	16	52	78
70	1	16	83	10	11	47
72	20	62	82	20	34	79
9	30	95	39	96	7	69
21	48	34	88	37	95	70
4	31	71	1	26	27	97
71	49	96	14	93	5	8
95	10	55	32	52	9	6
77	77	42	41	54	37	16
18	38	21	90	1	56	72
93	16	78	51	4	48	20
61	48	50	22	36	85	58
11	88	35	1	2	75	21
35	33	27	36	62	56	77
55	92	78	27	22	44	76
6	79	29	57	87	72	11
64	23	60	74	53	69	71
24	39	94	3	89	81	78
29	10	48	17	6	25	2
62	83	74	96	35	68	83
30	6	47	38	4	83	92
83	2	62	28	81	53	77
13	92	66	8	58	79	96
93	54	19	60	29	75	35
72	5	64	79	99	56	69
56	27	71	62	28	89	25
68	11	49	20	12	26	66
23	54	96	51	12	81	88
29	59	43	94	65	46	65
32	99	59	12	75	21	57
39	38	80	29	73	57	33
82	89	38	78	90	19	41
51	64	77	70	1	96	27
72	100	56	26	6	45	73
66	5	80	49	99	9	31
81	42	55	67	22	38	84
40	76	54	26	56	74	50
63	88	49	84	72	44	90
21	44	2	90	58	69	77
78	24	25	78	26	73	84
83	96	38	12	8	85	53
81	57	33	58	52	92	98
81	3	98	50	94	65	22
59	22	21	16	7	59	55
3	25	29	26	63	15	89
48	43	81	62	18	53	61
98	39	9	17	66	100	64
21	71	81	76	63	44	65
31	44	48	27	2	83	48
46	66	16	4	44	77	98
87	57	78	53	51	98	28
46	11	5	48	77	92	69
15	42	3	58	26	30	73
21	49	96	20	22	66	79
48	12	39	54	68	7	58
60	60	10	94	47	71	98
7	5	68	95	31	93	31
72	71	89	51	22	37	26
56	56	74	48	36	25	25
1	34	4	4	48	39	13
75	46	26	76	25	53	5
90	21	21	70	54	61	60
3	29	39	96	90	88	17
77	8	64	34	70	71	41
55	66	3	55	15	11	43
26	34	95	2	43	60	97
74	50	96	55	84	27	10
58	26	81	80	75	77	22
82	39	3	65	2	98	65
1	62	100	11	63	9	73
49	92	76	76	28	53	1
59	73	88	37	92	28	5
24	3	88	6	33	30	88
74	88	62	30	73	14	1
8	37	90	84	80	25	28
34	17	49	75	36	88	48
47	1	44	92	84	25	59
42	33	98	54	35	56	88
13	24	13	41	4	46	41
87	23	88	42	51	75	59
51	76	86	38	63	87	22
61	4	35	98	29	9	24
84	6	97	4	82	31	75
38	68	62	79	100	41	73
45	56	59	87	96	3	4
87	84	74	2	34	75	12
67	84	21	59	42	3	85
57	13	79	38	17	26	85
45	83	75	67	39	75	85
57	18	23	73	74	54	94
44	90	60	68	42	86	83
4	7	66	82	45	86	78
66	62	58	72	54	77	10
17	67	96	34	79	32	28
84	70	90	35	59	32	56
79	7	19	68	50	39	57
38	75	62	41	78	83	30
64	45	37	68	7	16	42
77	79	69	69	66	52	70
21	29	8	12	11	48	58
19	44	100	46	37	94	98
38	48	59	83	50	22	21
46	34	71	78	82	34	23
25	95	31	98	28	63	27
76	99	28	85	28	8	18
87	45	71	42	84	49	36
92	36	2	93	61	32	28
22	69	54	68	82	90	46
18	78	65	20	14	63	29
72	6	49	35	49	1	40
5	89	86	57	77	20	15
90	70	80	83	67	41	78
69	63	9	21	35	24	44
56	59	39	72	68	36	23
94	55	12	30	100	92	68
54	31	4	88	1	59	18
55	14	34	90	2	10	1
54	87	67	97	17	70	30
9	22	30	92	88	70	28
36	11	5	97	69	82	84
26	53	60	76	99	63	45
90	58	4	71	85	22	51
27	58	49	26	13	53	13
79	25	75	45	45	14	46
99	14	72	41	67	28	52
67	33	65	29	3	8	42
66	44	39	29	47	7	49
86	17	49	87	62	12	8
29	30	55	8	47	55	34
5	40	38	29	69	28	73
6	83	93	17	8	93	90
55	57	38	44	8	50	43
14	71	63	41	98	9	46
70	27	63	87	34	32	57
37	49	82	47	66	3	99
65	82	43	37	70	61	17
38	7	82	58	64	69	44
31	16	85	19	55	69	54
26	92	80	90	5	72	95
98	50	27	61	63	90	36
88	68	36	93	4	29	95
71	21	58	57	14	43	33
47	69	57	48	55	68	33
20	93	16	47	1	50	78
64	96	24	51	91	79	28
100	94	64	98	69	48	62
71	79	8	11	93	6	15
96	8	9	91	14	90	74
34	89	95	62	100	75	39
39	97	15	63	25	25	87
78	19	78	15	43	45	78
43	88	80	20	8	79	87
42	12	97	64	7	56	34
52	61	71	15	57	1	42
56	51	78	47	60	62	25
96	37	8	23	74	79	94
66	91	8	19	59	42	66
70	15	2	76	89	42	25
72	36	50	27	59	54	84
78	65	1	82	75	6	7
24	80	77	83	46	67	31
71	41	5	27	62	38	47
80	32	12	52	53	60	85
92	23	98	90	8	12	81
43	29	46	5	28	28	72
57	91	44	83	63	4	32
13	64	79	79	34	68	77
79	23	37	38	19	49	20
22	59	39	28	72	53	26
37	11	25	42	27	87	18
94	4	19	28	70	18	36
63	81	27	2	32	39	87
65	95	96	73	30	47	62
18	55	39	76	63	100	37
45	20	87	44	69	84	40
44	78	8	66	51	58	41
72	95	88	92	38	88	86
96	36	83	56	41	52	36
4	16	58	4	41	73	61
55	55	70	96	38	77	10
91	75	50	59	41	84	85
45	63	79	14	88	26	26
61	22	5	84	8	30	50
78	12	1	75	90	96	63
20	19	7	18	18	44	3
43	64	34	93	92	61	57
46	31	35	94	57	3	72
100	88	96	83	78	80	73
59	66	58	11	17	35	36
59	90	91	3	17	84	82
73	51	36	53	58	11	42
62	22	11	85	6	56	78
36	73	64	65	17	29	50
61	83	49	20	20	49	77
9	72	26	23	88	77	68
19	24	93	31	57	16	62
98	4	10	45	81	84	62
36	28	68	88	18	57	19
40	71	62	90	95	6	69
71	72	83	82	47	59	43
100	74	82	86	46	16	78
80	45	41	45	38	51	66
42	42	51	34	79	57	4
19	6	89	53	17	99	67
44	64	2	72	83	68	69
34	19	55	65	62	87	65
19	52	49	95	100	22	6
67	63	27	35	25	27	26
42	94	91	16	28	24	67
61	13	2	51	78	65	9
22	57	25	30	91	34	72
42	9	47	38	36	79	45
88	13	14	53	29	17	84
96	69	26	49	31	91	52
94	84	88	76	6	76	98
47	57	81	36	70	49	60
58	47	25	37	58	82	83
21	40	44	57	61	44	42
17	80	60	84	32	41	99
86	31	5	40	92	38	28
45	31	90	13	89	48	11
95	64	48	72	72	4	2
25	66	71	27	31	61	30
76	68	55	71	17	34	73
39	100	12	13	44	70	57
39	39	46	19	2	79	82
79	11	10	63	37	5	71
93	75	83	17	54	94	61
41	34	34	78	22	67	48
28	13	53	94	9	41	38
86	35	67	45	79	100	86
6	3	78	19	16	17	13
85	32	23	41	3	55	93
36	91	28	28	56	94	21
40	3	15	75	63	12	57
69	85	76	51	51	48	16
15	87	62	4	54	77	58
33	8	35	79	2	86	21
86	17	12	2	24	26	53
58	30	52	64	84	62	82
40	89	5	17	65	7	12
65	78	79	47	61	65	87
75	30	86	77	42	10	89
98	71	57	74	58	78	35
1	34	100	69	96	36	89
69	59	20	18	97	97	81
57	49	41	24	98	5	28
77	96	45	7	19	18	1
65	44	30	71	91	4	16
62	88	70	66	34	37	59
64	70	30	4	34	25	74
77	17	22	87	90	70	74
37	25	83	34	11	41	74
59	40	54	6	71	1	79
54	45	31	75	49	61	30
53	91	82	66	65	72	30
46	13	77	92	15	93	71
66	59	13	78	77	7	77
71	55	53	57	76	4	16
66	67	37	34	55	8	96
32	61	32	80	74	63	39
69	58	13	94	24	55	98
5	59	53	2	32	66	26
4	87	99	89	93	21	95
30	41	85	9	86	66	37
70	68	77	14	35	29	58
90	17	94	27	10	88	81
84	4	64	29	27	90	100
34	15	6	82	24	87	95
87	49	31	85	37	95	92
44	14	74	12	18	1	68
20	73	65	47	52	70	13
64	30	82	41	50	45	60
66	57	21	31	60	23	46
96	30	49	63	96	66	71
7	23	10	27	8	4	54
23	14	56	37	77	23	29
41	63	69	84	92	37	91
81	26	20	77	93	64	88
28	92	58	56	81	83	23
75	75	84	7	19	5	78
91	42	77	4	31	8	43
1	92	64	3	12	43	31
68	14	23	4	37	71	53
24	65	59	43	29	94	20
99	22	82	42	9	62	26
73	13	4	22	76	31	24
27	7	76	94	93	53	3
11	42	53	2	98	90	48
47	67	90	3	87	56	82
58	25	74	8	60	27	49
23	34	49	38	87	6	29
7	63	8	72	78	88	92
20	85	10	70	75	57	60
92	27	83	66	48	65	97
38	26	27	60	5	24	98
10	85	12	96	25	8	74
32	27	76	61	73	97	16
16	53	6	17	75	68	82
27	52	12	41	23	81	41
24	62	3	58	51	54	79
44	96	13	39	89	31	97
34	62	6	4	77	48	97
5	29	48	17	78	48	28
63	49	63	12	69	77	50
7	84	38	4	69	51	38
94	83	46	91	45	23	54
89	73	28	38	83	62	96
52	7	95	59	17	26	62
92	33	55	73	78	19	31
56	34	50	70	100	4	94
10	1	84	97	97	88	32
45	62	73	32	55	85	50
7	22	67	52	90	26	7
36	17	60	14	73	74	30
98	93	50	69	66	35	45
99	88	79	24	59	75	87
93	57	5	86	40	96	98
99	15	79	71	48	21	69
8	48	29	97	2	43	99
2	63	79	73	24	81	35
39	60	86	50	36	72	52
35	18	12	99	61	59	90
78	87	96	62	94	55	89
19	82	63	50	43	98	32
63	41	62	97	42	24	68
36	50	100	32	59	18	13
11	45	83	89	54	1	52
97	22	19	4	62	100	71
39	69	70	12	91	60	10
33	70	5	50	94	80	27
39	29	50	53	64	39	78
45	30	44	95	12	15	9
90	50	63	73	38	74	91
57	67	38	53	29	22	19
40	65	32	79	65	16	62
64	65	22	54	95	45	79
16	38	47	52	59	72	49
25	48	4	73	53	58	37
59	39	8	87	48	48	80
34	77	42	50	40	35	62
12	96	28	92	36	68	71
100	30	69	99	8	52	99
38	50	97	96	53	4	67
93	26	19	3	84	52	94
64	62	98	36	10	28	60
21	19	37	74	55	35	93
59	4	21	51	73	95	9
64	98	83	41	93	21	45
22	72	14	57	11	63	31
96	99	83	53	92	46	9
75	34	47	51	53	65	17
78	32	14	14	21	62	83
71	96	93	1	47	39	95
31	83	74	22	25	27	3
51	45	51	3	28	51	70
67	23	48	68	35	24	22
38	34	4	77	84	30	78
47	65	5	43	34	58	12
31	11	8	1	27	57	82
4	54	40	56	33	77	36
51	58	44	84	38	31	9
62	39	1	3	54	26	69
48	59	100	33	19	46	81
92	4	45	28	6	7	9
80	4	21	47	10	46	64
82	64	55	36	28	62	55
85	33	77	26	42	55	21
36	11	18	84	76	72	43
53	49	48	99	48	14	70
18	34	78	60	23	32	72
53	73	46	60	37	40	82
52	91	90	47	91	3	98
81	26	74	4	46	87	95
23	5	96	5	76	34	98
78	75	96	75	41	87	16
62	19	73	43	14	33	77
75	22	31	59	78	35	82
67	28	30	19	83	83	66
54	19	86	98	88	73	34
9	37	61	99	29	16	10
91	75	30	40	36	27	23
75	90	14	13	54	49	13
35	76	84	63	7	26	7
72	90	11	50	56	65	69
77	15	60	55	19	39	65
83	68	15	93	7	92	18
82	1	88	80	68	87	46
40	76	96	54	30	93	31
6	1	62	16	13	78	92
55	57	42	16	84	100	82
84	37	13	6	14	83	69
5	35	6	81	84	63	86
63	10	63	15	38	23	53
11	12	67	2	49	88	32
29	66	81	51	3	9	7
77	32	71	96	4	56	99
38	68	1	87	56	58	60
78	59	80	97	27	88	93
88	70	4	67	51	85	91
57	3	64	68	89	14	2
5	95	70	88	24	25	72
42	30	98	24	18	33	95
83	22	32	17	68	84	65
98	33	23	30	21	6	8
82	26	96	7	56	1	12
85	32	40	28	7	78	100
65	44	79	58	54	27	94
70	88	45	69	30	86	38
31	81	6	62	6	81	10
8	20	7	2	62	37	79
18	7	20	44	68	83	97
99	43	13	50	91	4	93
5	84	60	9	75	72	39
37	6	35	45	31	69	31
66	8	77	25	70	96	46
75	33	14	23	51	57	86
43	92	63	9	54	91	19
29	25	49	42	72	72	32
39	87	5	14	63	11	22
11	68	16	16	80	25	49
47	47	2	78	47	55	57
8	50	86	63	91	87	17
9	22	2	74	47	57	16
43	29	41	69	51	52	8
36	45	61	81	66	69	29
59	90	74	76	38	9	39
6	92	11	59	70	67	58
82	45	83	34	20	61	53
88	45	23	70	25	87	77
11	70	23	26	82	23	93
41	4	71	67	68	99	32
49	68	87	36	85	32	48
9	23	49	34	28	22	73
72	52	89	64	73	19	56
40	26	53	23	6	41	69
58	40	6	38	68	16	61
43	8	78	50	15	70	10
97	93	56	92	76	16	70
51	84	55	50	40	72	14
26	37	96	61	39	82	99
77	74	66	49	49	71	3
79	12	59	73	28	52	22
86	69	79	54	91	12	83
2	14	70	72	77	7	75
19	2	43	73	34	82	78
79	72	40	50	21	50	15
81	77	7	21	64	37	2
84	24	7	46	86	70	96
58	1	32	48	18	34	5
16	34	14	11	13	66	40
51	66	35	85	27	91	30
41	92	24	80	29	6	83
9	94	91	32	2	56	80
38	14	39	81	2	47	76
18	50	100	88	49	93	43
44	53	28	28	40	30	59
42	61	85	93	42	58	98
84	72	93	87	48	44	7
7	81	20	46	64	44	27
32	1	41	33	8	87	78
20	46	77	99	99	5	98
95	53	99	37	76	25	26
70	80	66	59	96	71	80
29	83	87	46	66	10	37
8	36	80	42	54	10	96
32	15	66	76	94	47	94
73	33	32	86	100	74	16
4	51	85	34	29	22	18
79	21	62	66	94	18	86
24	26	18	65	58	60	22
9	22	53	17	62	98	91
50	91	24	72	87	35	91
43	54	63	98	55	42	65
99	52	91	49	47	4	94
81	41	69	59	7	9	75
15	45	38	46	7	22	11
20	60	100	46	31	7	71
50	53	7	87	5	47	74
19	4	42	18	60	59	64
65	15	76	6	2	40	49
38	40	5	61	47	36	75
58	65	68	4	50	60	2
67	87	5	33	25	94	45
84	1	29	17	49	9	2
82	44	10	86	28	70	52
18	21	42	78	57	69	5
61	79	99	12	82	83	58
83	80	1	61	21	83	79
36	77	67	21	53	29	35
3	28	16	64	25	38	30
95	41	31	86	22	29	39
82	35	66	32	63	58	52
20	49	55	63	61	14	13
45	53	14	22	82	21	8
41	99	98	35	37	62	39
47	40	36	17	75	54	80
20	35	51	28	38	35	1
77	35	82	7	2	78	99
1	75	34	44	83	21	59
61	33	60	59	12	83	82
13	82	22	3	5	56	11
34	95	48	26	91	24	19
65	60	95	54	52	93	7
47	48	73	43	38	87	9
49	77	90	58	97	74	8
11	59	18	93	83	57	77
34	16	61	14	94	24	6
57	27	52	55	72	29	34
2	92	66	50	87	26	56
84	100	71	51	30	94	30
38	65	55	56	75	24	9
20	22	54	90	51	93	28
33	53	44	5	42	64	41
99	70	49	86	60	1	43
50	97	22	37	6	95	18
52	23	68	14	31	67	93
89	12	57	3	75	22	71
39	24	18	72	10	28	60
96	57	61	53	78	59	52
32	10	85	64	84	10	13
76	17	3	31	16	69	80
2	76	65	63	43	62	40
50	1	74	68	50	18	55
64	65	99	63	4	56	24
77	82	69	3	4	5	13
79	30	12	16	38	2	1
3	18	96	99	24	67	82
36	93	91	98	20	77	14
64	60	4	73	69	7	13
52	16	80	3	19	84	58
50	16	77	10	73	42	88
68	80	25	79	41	72	85
94	97	33	9	62	40	30
25	44	79	53	99	87	34
48	35	40	74	89	85	52
14	1	97	35	46	55	29
